order_id,date,branch_name,total_price,prod_name,price
ORD001,2025-08-01,Central Cafe,15.5,Cappuccino,3.5
ORD001,2025-08-01,Central Cafe,15.5,Blueberry Muffin,4.0
ORD001,2025-08-01,Central Cafe,15.5,Latte,8.0
ORD002,2025-08-02,West Side Branch,12.0,Espresso,2.5
ORD002,2025-08-02,West Side Branch,12.0,Chocolate Cake,9.5
ORD003,2025-08-03,Central Cafe,5.0,Americano,5.0
ORD004,2025-08-04,East End Branch,18.0,Mocha,4.5
ORD004,2025-08-04,East End Branch,18.0,Cheesecake,13.5
ORD005,2025-08-05,West Side Branch,7.0,Tea,2.0
ORD005,2025-08-05,West Side Branch,7.0,Scone,5.0
